"","V1","V2","V3","V4"
"3306",0.246031746031746,0.261904761904762,0.293650793650794,0.198412698412698
"3307",0.22463768115942,0.22463768115942,0.355072463768116,0.195652173913043
"3308",0.245454545454545,0.281818181818182,0.245454545454545,0.227272727272727
"3309",0.25,0.28448275862069,0.232758620689655,0.232758620689655
"3310",0.192307692307692,0.376923076923077,0.238461538461538,0.192307692307692
"3311",0.246478873239437,0.246478873239437,0.232394366197183,0.274647887323944
"3312",0.198529411764706,0.198529411764706,0.404411764705882,0.198529411764706
"3313",0.208333333333333,0.258333333333333,0.325,0.208333333333333
"3314",0.279661016949153,0.228813559322034,0.26271186440678,0.228813559322034
"3315",0.216417910447761,0.32089552238806,0.276119402985075,0.186567164179104
"3316",0.204918032786885,0.221311475409836,0.368852459016393,0.204918032786885
"3317",0.186567164179104,0.261194029850746,0.246268656716418,0.305970149253731
"3318",0.234848484848485,0.295454545454545,0.21969696969697,0.25
"3319",0.207692307692308,0.330769230769231,0.238461538461538,0.223076923076923
"3320",0.178571428571429,0.321428571428571,0.292857142857143,0.207142857142857
"3321",0.189393939393939,0.265151515151515,0.356060606060606,0.189393939393939
"3322",0.237704918032787,0.286885245901639,0.254098360655738,0.221311475409836
"3323",0.261194029850746,0.32089552238806,0.216417910447761,0.201492537313433
"3324",0.204918032786885,0.221311475409836,0.270491803278689,0.30327868852459
"3325",0.237704918032787,0.270491803278689,0.286885245901639,0.204918032786885
"3326",0.195652173913043,0.253623188405797,0.340579710144928,0.210144927536232
"3327",0.269230769230769,0.253846153846154,0.192307692307692,0.284615384615385
"3328",0.204545454545455,0.189393939393939,0.401515151515151,0.204545454545455
"3329",0.201612903225806,0.346774193548387,0.25,0.201612903225806
"3330",0.201492537313433,0.23134328358209,0.32089552238806,0.246268656716418
"3331",0.225,0.208333333333333,0.291666666666667,0.275
"3332",0.232758620689655,0.267241379310345,0.267241379310345,0.232758620689655
"3333",0.23015873015873,0.23015873015873,0.246031746031746,0.293650793650794
"3334",0.1953125,0.2109375,0.3828125,0.2109375
"3335",0.192857142857143,0.35,0.278571428571429,0.178571428571429
"3336",0.217741935483871,0.330645161290323,0.233870967741935,0.217741935483871
"3337",0.221311475409836,0.286885245901639,0.286885245901639,0.204918032786885
"3338",0.233870967741935,0.201612903225806,0.330645161290323,0.233870967741935
"3339",0.245098039215686,0.245098039215686,0.264705882352941,0.245098039215686
"3340",0.23015873015873,0.277777777777778,0.277777777777778,0.214285714285714
"3341",0.2265625,0.2265625,0.2421875,0.3046875
"3342",0.192307692307692,0.223076923076923,0.392307692307692,0.192307692307692
"3343",0.204918032786885,0.336065573770492,0.254098360655738,0.204918032786885
"3344",0.245098039215686,0.245098039215686,0.264705882352941,0.245098039215686
"3345",0.2109375,0.3359375,0.2265625,0.2265625
"3346",0.189393939393939,0.204545454545455,0.416666666666667,0.189393939393939
"3347",0.266129032258065,0.25,0.282258064516129,0.201612903225806
"3348",0.204918032786885,0.221311475409836,0.352459016393443,0.221311475409836
"3349",0.214285714285714,0.198412698412698,0.325396825396825,0.261904761904762
"3350",0.225,0.308333333333333,0.258333333333333,0.208333333333333
"3351",0.204918032786885,0.352459016393443,0.237704918032787,0.204918032786885
"3352",0.201612903225806,0.217741935483871,0.379032258064516,0.201612903225806
"3353",0.241666666666667,0.341666666666667,0.208333333333333,0.208333333333333
"3354",0.225,0.291666666666667,0.275,0.208333333333333
"3355",0.201612903225806,0.282258064516129,0.314516129032258,0.201612903225806
"3356",0.223076923076923,0.284615384615385,0.284615384615385,0.207692307692308
"3357",0.21969696969697,0.325757575757576,0.265151515151515,0.189393939393939
"3358",0.30952380952381,0.277777777777778,0.214285714285714,0.198412698412698
"3359",0.237704918032787,0.254098360655738,0.237704918032787,0.270491803278689
"3360",0.242647058823529,0.198529411764706,0.242647058823529,0.316176470588235
"3361",0.23134328358209,0.350746268656716,0.216417910447761,0.201492537313433
"3362",0.190140845070423,0.204225352112676,0.302816901408451,0.302816901408451
"3363",0.21969696969697,0.21969696969697,0.295454545454545,0.265151515151515
"3364",0.2890625,0.2109375,0.2265625,0.2734375
"3365",0.223076923076923,0.192307692307692,0.238461538461538,0.346153846153846
"3366",0.25,0.201612903225806,0.266129032258065,0.282258064516129
"3367",0.2265625,0.2734375,0.2890625,0.2109375
"3368",0.217741935483871,0.266129032258065,0.282258064516129,0.233870967741935
"3369",0.210144927536232,0.239130434782609,0.355072463768116,0.195652173913043
"3370",0.223214285714286,0.258928571428571,0.258928571428571,0.258928571428571
"3371",0.223076923076923,0.223076923076923,0.238461538461538,0.315384615384615
"3372",0.198412698412698,0.277777777777778,0.325396825396825,0.198412698412698
"3373",0.21969696969697,0.28030303030303,0.310606060606061,0.189393939393939
"3374",0.253846153846154,0.284615384615385,0.192307692307692,0.269230769230769
"3375",0.201612903225806,0.298387096774194,0.298387096774194,0.201612903225806
"3376",0.214285714285714,0.246031746031746,0.30952380952381,0.23015873015873
"3377",0.258333333333333,0.225,0.258333333333333,0.258333333333333
"3378",0.253846153846154,0.207692307692308,0.253846153846154,0.284615384615385
"3379",0.204918032786885,0.221311475409836,0.319672131147541,0.254098360655738
"3380",0.241666666666667,0.208333333333333,0.291666666666667,0.258333333333333
"3381",0.236842105263158,0.219298245614035,0.289473684210526,0.254385964912281
"3382",0.2578125,0.2265625,0.1953125,0.3203125
"3383",0.233870967741935,0.298387096774194,0.266129032258065,0.201612903225806
"3384",0.236842105263158,0.271929824561404,0.271929824561404,0.219298245614035
"3385",0.216417910447761,0.216417910447761,0.276119402985075,0.291044776119403
"3386",0.223076923076923,0.207692307692308,0.238461538461538,0.330769230769231
"3387",0.207692307692308,0.376923076923077,0.223076923076923,0.192307692307692
"3388",0.204225352112676,0.373239436619718,0.232394366197183,0.190140845070423
"3389",0.2265625,0.2109375,0.3046875,0.2578125
"3390",0.208333333333333,0.275,0.258333333333333,0.258333333333333
"3391",0.234848484848485,0.204545454545455,0.310606060606061,0.25
"3392",0.183823529411765,0.375,0.257352941176471,0.183823529411765
"3393",0.223076923076923,0.192307692307692,0.315384615384615,0.269230769230769
"3394",0.261904761904762,0.23015873015873,0.261904761904762,0.246031746031746
"3395",0.201388888888889,0.201388888888889,0.256944444444444,0.340277777777778
"3396",0.203947368421053,0.401315789473684,0.177631578947368,0.217105263157895
"3397",0.230263157894737,0.177631578947368,0.203947368421053,0.388157894736842
"3398",0.225,0.291666666666667,0.241666666666667,0.241666666666667
"3399",0.2421875,0.3359375,0.1953125,0.2265625
"3400",0.186567164179104,0.32089552238806,0.291044776119403,0.201492537313433
"3401",0.23134328358209,0.246268656716418,0.23134328358209,0.291044776119403
"3402",0.282258064516129,0.282258064516129,0.233870967741935,0.201612903225806
"3403",0.305970149253731,0.261194029850746,0.186567164179104,0.246268656716418
"3404",0.25,0.25,0.28448275862069,0.21551724137931
"3405",0.279661016949153,0.245762711864407,0.245762711864407,0.228813559322034
"3406",0.234848484848485,0.295454545454545,0.25,0.21969696969697
"3407",0.227941176470588,0.213235294117647,0.242647058823529,0.316176470588235
"3408",0.25,0.21969696969697,0.265151515151515,0.265151515151515
"3409",0.268115942028986,0.282608695652174,0.239130434782609,0.210144927536232
"3410",0.245762711864407,0.245762711864407,0.279661016949153,0.228813559322034
"3411",0.2421875,0.2421875,0.2265625,0.2890625
"3412",0.261904761904762,0.30952380952381,0.214285714285714,0.214285714285714
"3413",0.288732394366197,0.302816901408451,0.21830985915493,0.190140845070423
"3414",0.258333333333333,0.258333333333333,0.275,0.208333333333333
"3415",0.238461538461538,0.3,0.238461538461538,0.223076923076923
"3416",0.23015873015873,0.30952380952381,0.261904761904762,0.198412698412698
"3417",0.215277777777778,0.270833333333333,0.256944444444444,0.256944444444444
"3418",0.221428571428571,0.235714285714286,0.35,0.192857142857143
"3419",0.296610169491525,0.245762711864407,0.228813559322034,0.228813559322034
"3420",0.242647058823529,0.227941176470588,0.330882352941176,0.198529411764706
"3421",0.211864406779661,0.245762711864407,0.26271186440678,0.279661016949153
"3422",0.241071428571429,0.3125,0.223214285714286,0.223214285714286
"3423",0.228813559322034,0.313559322033898,0.211864406779661,0.245762711864407
"3424",0.257352941176471,0.227941176470588,0.213235294117647,0.301470588235294
"3425",0.258928571428571,0.294642857142857,0.223214285714286,0.223214285714286
"3426",0.217741935483871,0.362903225806452,0.217741935483871,0.201612903225806
"3427",0.1953125,0.1953125,0.3984375,0.2109375
"3428",0.232758620689655,0.301724137931034,0.21551724137931,0.25
"3429",0.280821917808219,0.253424657534247,0.198630136986301,0.267123287671233
"3430",0.246268656716418,0.246268656716418,0.23134328358209,0.276119402985075
"3431",0.282258064516129,0.233870967741935,0.201612903225806,0.282258064516129
"3432",0.245454545454545,0.227272727272727,0.245454545454545,0.281818181818182
"3433",0.238461538461538,0.3,0.253846153846154,0.207692307692308
"3434",0.246031746031746,0.198412698412698,0.198412698412698,0.357142857142857
"3435",0.245762711864407,0.26271186440678,0.211864406779661,0.279661016949153
"3436",0.319672131147541,0.237704918032787,0.221311475409836,0.221311475409836
"3437",0.266129032258065,0.233870967741935,0.25,0.25
"3438",0.277777777777778,0.214285714285714,0.261904761904762,0.246031746031746
"3439",0.23134328358209,0.246268656716418,0.216417910447761,0.305970149253731
"3440",0.253623188405797,0.22463768115942,0.253623188405797,0.268115942028986
"3441",0.232758620689655,0.25,0.25,0.267241379310345
"3442",0.245454545454545,0.227272727272727,0.263636363636364,0.263636363636364
"3443",0.296610169491525,0.26271186440678,0.211864406779661,0.228813559322034
"3444",0.265151515151515,0.265151515151515,0.204545454545455,0.265151515151515
"3445",0.25,0.267241379310345,0.21551724137931,0.267241379310345
"3446",0.298387096774194,0.282258064516129,0.217741935483871,0.201612903225806
"3447",0.25,0.25,0.232758620689655,0.267241379310345
"3448",0.258928571428571,0.276785714285714,0.223214285714286,0.241071428571429
"3449",0.298387096774194,0.217741935483871,0.201612903225806,0.282258064516129
"3450",0.223076923076923,0.253846153846154,0.330769230769231,0.192307692307692
"3451",0.232758620689655,0.336206896551724,0.21551724137931,0.21551724137931
"3452",0.293650793650794,0.23015873015873,0.23015873015873,0.246031746031746
"3453",0.275,0.225,0.208333333333333,0.291666666666667
"3454",0.21551724137931,0.21551724137931,0.21551724137931,0.353448275862069
"3455",0.241071428571429,0.294642857142857,0.241071428571429,0.223214285714286
"3456",0.234848484848485,0.25,0.325757575757576,0.189393939393939
"3457",0.242647058823529,0.227941176470588,0.213235294117647,0.316176470588235
"3458",0.30327868852459,0.254098360655738,0.204918032786885,0.237704918032787
"3459",0.314516129032258,0.25,0.201612903225806,0.233870967741935
"3460",0.258333333333333,0.225,0.241666666666667,0.275
"3461",0.238461538461538,0.3,0.253846153846154,0.207692307692308
"3462",0.266129032258065,0.25,0.25,0.233870967741935
"3463",0.276119402985075,0.246268656716418,0.23134328358209,0.246268656716418
"3464",0.258333333333333,0.225,0.241666666666667,0.275
"3465",0.232758620689655,0.232758620689655,0.21551724137931,0.318965517241379
"3466",0.219298245614035,0.254385964912281,0.236842105263158,0.289473684210526
"3467",0.25,0.233870967741935,0.233870967741935,0.282258064516129
"3468",0.195652173913043,0.268115942028986,0.297101449275362,0.239130434782609
"3469",0.28448275862069,0.232758620689655,0.232758620689655,0.25
"3470",0.298387096774194,0.233870967741935,0.217741935483871,0.25
"3471",0.28448275862069,0.28448275862069,0.21551724137931,0.21551724137931
"3472",0.2890625,0.1953125,0.1953125,0.3203125
"3473",0.270491803278689,0.286885245901639,0.204918032786885,0.237704918032787
"3474",0.294642857142857,0.241071428571429,0.241071428571429,0.223214285714286
"3475",0.241071428571429,0.223214285714286,0.223214285714286,0.3125
"3476",0.282258064516129,0.25,0.201612903225806,0.266129032258065
"3477",0.26271186440678,0.245762711864407,0.26271186440678,0.228813559322034
"3478",0.276785714285714,0.241071428571429,0.258928571428571,0.223214285714286
"3479",0.258928571428571,0.223214285714286,0.241071428571429,0.276785714285714
"3480",0.238461538461538,0.269230769230769,0.207692307692308,0.284615384615385
"3481",0.279661016949153,0.26271186440678,0.228813559322034,0.228813559322034
"3482",0.277777777777778,0.23015873015873,0.214285714285714,0.277777777777778
"3483",0.279661016949153,0.296610169491525,0.211864406779661,0.211864406779661
"3484",0.291666666666667,0.225,0.208333333333333,0.275
"3485",0.241071428571429,0.223214285714286,0.223214285714286,0.3125
"3486",0.325396825396825,0.23015873015873,0.198412698412698,0.246031746031746
"3487",0.219298245614035,0.219298245614035,0.219298245614035,0.342105263157895
"3488",0.3,0.227272727272727,0.227272727272727,0.245454545454545
"3489",0.26271186440678,0.313559322033898,0.211864406779661,0.211864406779661
"3490",0.211864406779661,0.211864406779661,0.228813559322034,0.347457627118644
"3491",0.26271186440678,0.26271186440678,0.228813559322034,0.245762711864407
"3492",0.279661016949153,0.228813559322034,0.211864406779661,0.279661016949153
"3493",0.261904761904762,0.30952380952381,0.23015873015873,0.198412698412698
"3494",0.261194029850746,0.246268656716418,0.216417910447761,0.276119402985075
"3495",0.28448275862069,0.28448275862069,0.21551724137931,0.21551724137931
"3496",0.195652173913043,0.239130434782609,0.210144927536232,0.355072463768116
"3497",0.228813559322034,0.211864406779661,0.211864406779661,0.347457627118644
"3498",0.271929824561404,0.219298245614035,0.271929824561404,0.236842105263158
"3499",0.257352941176471,0.286764705882353,0.257352941176471,0.198529411764706
"3500",0.276119402985075,0.23134328358209,0.246268656716418,0.246268656716418
"3501",0.3046875,0.2578125,0.2265625,0.2109375
"3502",0.311594202898551,0.22463768115942,0.22463768115942,0.239130434782609
"3503",0.25,0.232758620689655,0.25,0.267241379310345
"3504",0.267241379310345,0.267241379310345,0.21551724137931,0.25
"3505",0.253846153846154,0.223076923076923,0.315384615384615,0.207692307692308
"3506",0.261194029850746,0.23134328358209,0.23134328358209,0.276119402985075
"3507",0.221428571428571,0.192857142857143,0.278571428571429,0.307142857142857
"3508",0.261194029850746,0.261194029850746,0.23134328358209,0.246268656716418
"3509",0.346774193548387,0.25,0.201612903225806,0.201612903225806
"3510",0.245762711864407,0.211864406779661,0.245762711864407,0.296610169491525
"3511",0.253846153846154,0.192307692307692,0.223076923076923,0.330769230769231
"3512",0.257352941176471,0.198529411764706,0.213235294117647,0.330882352941176
"3513",0.2421875,0.2109375,0.2265625,0.3203125
"3514",0.242647058823529,0.316176470588235,0.227941176470588,0.213235294117647
"3515",0.286764705882353,0.242647058823529,0.183823529411765,0.286764705882353
"3516",0.301470588235294,0.272058823529412,0.183823529411765,0.242647058823529
"3517",0.192857142857143,0.192857142857143,0.207142857142857,0.407142857142857
"3518",0.2734375,0.2109375,0.2265625,0.2890625
"3519",0.293650793650794,0.246031746031746,0.23015873015873,0.23015873015873
"3520",0.301470588235294,0.227941176470588,0.183823529411765,0.286764705882353
"3521",0.254098360655738,0.254098360655738,0.286885245901639,0.204918032786885
"3522",0.221311475409836,0.221311475409836,0.319672131147541,0.237704918032787
"3523",0.23015873015873,0.357142857142857,0.214285714285714,0.198412698412698
"3524",0.278571428571429,0.207142857142857,0.207142857142857,0.307142857142857
"3525",0.204918032786885,0.237704918032787,0.30327868852459,0.254098360655738
"3526",0.2578125,0.2578125,0.2890625,0.1953125
"3527",0.2734375,0.2578125,0.2109375,0.2578125
"3528",0.195652173913043,0.195652173913043,0.22463768115942,0.384057971014493
"3529",0.291666666666667,0.208333333333333,0.225,0.275
"3530",0.221311475409836,0.221311475409836,0.237704918032787,0.319672131147541
"3531",0.265151515151515,0.204545454545455,0.325757575757576,0.204545454545455
"3532",0.198529411764706,0.360294117647059,0.213235294117647,0.227941176470588
"3533",0.225,0.225,0.275,0.275
"3534",0.341666666666667,0.208333333333333,0.241666666666667,0.208333333333333
"3535",0.279661016949153,0.245762711864407,0.245762711864407,0.228813559322034
"3536",0.254098360655738,0.237704918032787,0.254098360655738,0.254098360655738
"3537",0.233870967741935,0.314516129032258,0.25,0.201612903225806
"3538",0.217741935483871,0.233870967741935,0.330645161290323,0.217741935483871
"3539",0.28030303030303,0.340909090909091,0.189393939393939,0.189393939393939
"3540",0.233870967741935,0.233870967741935,0.25,0.282258064516129
"3541",0.237704918032787,0.270491803278689,0.270491803278689,0.221311475409836
"3542",0.241666666666667,0.241666666666667,0.291666666666667,0.225
"3543",0.237704918032787,0.221311475409836,0.221311475409836,0.319672131147541
"3544",0.245098039215686,0.245098039215686,0.245098039215686,0.264705882352941
"3545",0.267241379310345,0.232758620689655,0.232758620689655,0.267241379310345
"3546",0.234848484848485,0.21969696969697,0.234848484848485,0.310606060606061
"3547",0.215277777777778,0.1875,0.381944444444444,0.215277777777778
"3548",0.236842105263158,0.219298245614035,0.236842105263158,0.307017543859649
"3549",0.278571428571429,0.207142857142857,0.192857142857143,0.321428571428571
"3550",0.254098360655738,0.237704918032787,0.204918032786885,0.30327868852459
"3551",0.227272727272727,0.281818181818182,0.263636363636364,0.227272727272727
"3552",0.241666666666667,0.208333333333333,0.208333333333333,0.341666666666667
"3553",0.305970149253731,0.23134328358209,0.23134328358209,0.23134328358209
"3554",0.297101449275362,0.297101449275362,0.195652173913043,0.210144927536232
"3555",0.3,0.207692307692308,0.192307692307692,0.3
"3556",0.301470588235294,0.183823529411765,0.198529411764706,0.316176470588235
"3557",0.198412698412698,0.246031746031746,0.246031746031746,0.30952380952381
"3558",0.330985915492958,0.232394366197183,0.21830985915493,0.21830985915493
"3559",0.280821917808219,0.212328767123288,0.212328767123288,0.294520547945205
"3560",0.286764705882353,0.213235294117647,0.198529411764706,0.301470588235294
"3561",0.235714285714286,0.207142857142857,0.207142857142857,0.35
"3562",0.276119402985075,0.23134328358209,0.216417910447761,0.276119402985075
"3563",0.335820895522388,0.201492537313433,0.216417910447761,0.246268656716418
"3564",0.28030303030303,0.21969696969697,0.204545454545455,0.295454545454545
"3565",0.265151515151515,0.204545454545455,0.21969696969697,0.310606060606061
"3566",0.340909090909091,0.28030303030303,0.189393939393939,0.189393939393939
"3567",0.310606060606061,0.204545454545455,0.21969696969697,0.265151515151515
"3568",0.2734375,0.3046875,0.2109375,0.2109375
"3569",0.237704918032787,0.204918032786885,0.221311475409836,0.336065573770492
"3570",0.217105263157895,0.217105263157895,0.335526315789474,0.230263157894737
"3571",0.234848484848485,0.189393939393939,0.21969696969697,0.356060606060606
"3572",0.325396825396825,0.214285714285714,0.198412698412698,0.261904761904762
"3573",0.298387096774194,0.217741935483871,0.25,0.233870967741935
"3574",0.257352941176471,0.198529411764706,0.213235294117647,0.330882352941176
"3575",0.261194029850746,0.291044776119403,0.201492537313433,0.246268656716418
"3576",0.201612903225806,0.217741935483871,0.298387096774194,0.282258064516129
"3577",0.261904761904762,0.23015873015873,0.214285714285714,0.293650793650794
"3578",0.305970149253731,0.32089552238806,0.186567164179104,0.186567164179104
"3579",0.26056338028169,0.246478873239437,0.26056338028169,0.232394366197183
"3580",0.238461538461538,0.192307692307692,0.3,0.269230769230769
"3581",0.26271186440678,0.211864406779661,0.279661016949153,0.245762711864407
"3582",0.267241379310345,0.21551724137931,0.232758620689655,0.28448275862069
"3583",0.241666666666667,0.208333333333333,0.225,0.325
"3584",0.234848484848485,0.25,0.204545454545455,0.310606060606061
"3585",0.2734375,0.2578125,0.2734375,0.1953125
"3586",0.301470588235294,0.242647058823529,0.198529411764706,0.257352941176471
"3587",0.253623188405797,0.181159420289855,0.253623188405797,0.311594202898551
"3588",0.325757575757576,0.28030303030303,0.204545454545455,0.189393939393939
"3589",0.356060606060606,0.265151515151515,0.189393939393939,0.189393939393939
"3590",0.325757575757576,0.295454545454545,0.189393939393939,0.189393939393939
"3591",0.3203125,0.2734375,0.1953125,0.2109375
"3592",0.276119402985075,0.186567164179104,0.216417910447761,0.32089552238806
"3593",0.281818181818182,0.227272727272727,0.227272727272727,0.263636363636364
"3594",0.238461538461538,0.207692307692308,0.223076923076923,0.330769230769231
"3595",0.291044776119403,0.186567164179104,0.216417910447761,0.305970149253731
"3596",0.257352941176471,0.198529411764706,0.213235294117647,0.330882352941176
"3597",0.281818181818182,0.227272727272727,0.227272727272727,0.263636363636364
"3598",0.201492537313433,0.186567164179104,0.201492537313433,0.41044776119403
"3599",0.265151515151515,0.204545454545455,0.234848484848485,0.295454545454545
"3600",0.3,0.3,0.192307692307692,0.207692307692308
"3601",0.265151515151515,0.204545454545455,0.234848484848485,0.295454545454545
"3602",0.295454545454545,0.204545454545455,0.21969696969697,0.28030303030303
"3603",0.222972972972973,0.182432432432432,0.209459459459459,0.385135135135135
"3604",0.276785714285714,0.258928571428571,0.223214285714286,0.241071428571429
"3605",0.241071428571429,0.276785714285714,0.223214285714286,0.258928571428571
"3606",0.28448275862069,0.25,0.21551724137931,0.25
"3607",0.254385964912281,0.254385964912281,0.236842105263158,0.254385964912281
"3608",0.258928571428571,0.223214285714286,0.223214285714286,0.294642857142857
"3609",0.30327868852459,0.237704918032787,0.204918032786885,0.254098360655738
"3610",0.276785714285714,0.223214285714286,0.241071428571429,0.258928571428571
"3611",0.282258064516129,0.217741935483871,0.233870967741935,0.266129032258065
"3612",0.263636363636364,0.227272727272727,0.227272727272727,0.281818181818182
"3613",0.279661016949153,0.279661016949153,0.211864406779661,0.228813559322034
"3614",0.2890625,0.2265625,0.2109375,0.2734375
"3615",0.293650793650794,0.214285714285714,0.198412698412698,0.293650793650794
"3616",0.2265625,0.3046875,0.2265625,0.2421875
"3617",0.286764705882353,0.198529411764706,0.213235294117647,0.301470588235294
"3618",0.294642857142857,0.258928571428571,0.223214285714286,0.223214285714286
"3619",0.2890625,0.2578125,0.2109375,0.2421875
"3620",0.234848484848485,0.204545454545455,0.204545454545455,0.356060606060606
"3621",0.219298245614035,0.219298245614035,0.219298245614035,0.342105263157895
"3622",0.330645161290323,0.25,0.201612903225806,0.217741935483871
"3623",0.235714285714286,0.221428571428571,0.192857142857143,0.35
"3624",0.298387096774194,0.233870967741935,0.201612903225806,0.266129032258065
"3625",0.240384615384615,0.259615384615385,0.259615384615385,0.240384615384615
"3626",0.268518518518519,0.231481481481481,0.25,0.25
"3627",0.253846153846154,0.207692307692308,0.238461538461538,0.3
"3628",0.263636363636364,0.227272727272727,0.263636363636364,0.245454545454545
"3629",0.245098039215686,0.245098039215686,0.245098039215686,0.264705882352941
"3630",0.298387096774194,0.25,0.201612903225806,0.25
"3631",0.3203125,0.1953125,0.2265625,0.2578125
"3632",0.2890625,0.2265625,0.1953125,0.2890625
"3633",0.25,0.232758620689655,0.267241379310345,0.25
"3634",0.307017543859649,0.219298245614035,0.219298245614035,0.254385964912281
"3635",0.266129032258065,0.201612903225806,0.201612903225806,0.330645161290323
"3636",0.25,0.209459459459459,0.236486486486486,0.304054054054054
"3637",0.254385964912281,0.219298245614035,0.219298245614035,0.307017543859649
"3638",0.270491803278689,0.204918032786885,0.204918032786885,0.319672131147541
"3639",0.261904761904762,0.214285714285714,0.214285714285714,0.30952380952381
"3640",0.282258064516129,0.25,0.201612903225806,0.266129032258065
"3641",0.261904761904762,0.23015873015873,0.246031746031746,0.261904761904762
"3642",0.26271186440678,0.26271186440678,0.211864406779661,0.26271186440678
"3643",0.267241379310345,0.267241379310345,0.232758620689655,0.232758620689655
"3644",0.2890625,0.2109375,0.2265625,0.2734375
"3645",0.25,0.267241379310345,0.25,0.232758620689655
"3646",0.246268656716418,0.23134328358209,0.201492537313433,0.32089552238806
"3647",0.227941176470588,0.272058823529412,0.213235294117647,0.286764705882353
"3648",0.30327868852459,0.237704918032787,0.204918032786885,0.254098360655738
"3649",0.232758620689655,0.21551724137931,0.267241379310345,0.28448275862069
"3650",0.254385964912281,0.219298245614035,0.271929824561404,0.254385964912281
"3651",0.254098360655738,0.237704918032787,0.221311475409836,0.286885245901639
"3652",0.254385964912281,0.219298245614035,0.271929824561404,0.254385964912281
"3653",0.296610169491525,0.245762711864407,0.228813559322034,0.228813559322034
"3654",0.269230769230769,0.223076923076923,0.207692307692308,0.3
"3655",0.25,0.232758620689655,0.267241379310345,0.25
"3656",0.261194029850746,0.216417910447761,0.186567164179104,0.335820895522388
"3657",0.298387096774194,0.233870967741935,0.201612903225806,0.266129032258065
"3658",0.25,0.21551724137931,0.232758620689655,0.301724137931034
"3659",0.267241379310345,0.25,0.232758620689655,0.25
"3660",0.23134328358209,0.186567164179104,0.186567164179104,0.395522388059701
"3661",0.214285714285714,0.23015873015873,0.293650793650794,0.261904761904762
"3662",0.2890625,0.2265625,0.2421875,0.2421875
"3663",0.2890625,0.2109375,0.1953125,0.3046875
"3664",0.263636363636364,0.227272727272727,0.227272727272727,0.281818181818182
"3665",0.267241379310345,0.267241379310345,0.232758620689655,0.232758620689655
"3666",0.270491803278689,0.221311475409836,0.270491803278689,0.237704918032787
"3667",0.271929824561404,0.236842105263158,0.236842105263158,0.254385964912281
"3668",0.330645161290323,0.25,0.201612903225806,0.217741935483871
"3669",0.269230769230769,0.207692307692308,0.207692307692308,0.315384615384615
"3670",0.282258064516129,0.25,0.233870967741935,0.233870967741935
"3671",0.254098360655738,0.237704918032787,0.221311475409836,0.286885245901639
"3672",0.30327868852459,0.221311475409836,0.204918032786885,0.270491803278689
"3673",0.301724137931034,0.25,0.21551724137931,0.232758620689655
"3674",0.241666666666667,0.241666666666667,0.241666666666667,0.275
"3675",0.272058823529412,0.198529411764706,0.213235294117647,0.316176470588235
"3676",0.208333333333333,0.208333333333333,0.208333333333333,0.375
"3677",0.22463768115942,0.195652173913043,0.22463768115942,0.355072463768116
"3678",0.25,0.207142857142857,0.292857142857143,0.25
"3679",0.232758620689655,0.232758620689655,0.25,0.28448275862069
"3680",0.26271186440678,0.26271186440678,0.211864406779661,0.26271186440678
"3681",0.246268656716418,0.23134328358209,0.23134328358209,0.291044776119403
"3682",0.261904761904762,0.198412698412698,0.198412698412698,0.341269841269841
"3683",0.289473684210526,0.219298245614035,0.219298245614035,0.271929824561404
"3684",0.254385964912281,0.289473684210526,0.236842105263158,0.219298245614035
"3685",0.236842105263158,0.219298245614035,0.289473684210526,0.254385964912281
"3686",0.279661016949153,0.228813559322034,0.228813559322034,0.26271186440678
"3687",0.258333333333333,0.225,0.208333333333333,0.308333333333333
"3688",0.236842105263158,0.219298245614035,0.219298245614035,0.324561403508772
"3689",0.310606060606061,0.234848484848485,0.265151515151515,0.189393939393939
"3690",0.26271186440678,0.26271186440678,0.211864406779661,0.26271186440678
"3691",0.266233766233766,0.24025974025974,0.188311688311688,0.305194805194805
"3692",0.266129032258065,0.201612903225806,0.266129032258065,0.266129032258065
"3693",0.26271186440678,0.279661016949153,0.211864406779661,0.245762711864407
"3694",0.241666666666667,0.241666666666667,0.241666666666667,0.275
"3695",0.222972972972973,0.195945945945946,0.182432432432432,0.398648648648649
"3696",0.246478873239437,0.274647887323944,0.21830985915493,0.26056338028169
"3697",0.277777777777778,0.23015873015873,0.214285714285714,0.277777777777778
"3698",0.301724137931034,0.25,0.21551724137931,0.232758620689655
"3699",0.30952380952381,0.214285714285714,0.23015873015873,0.246031746031746
"3700",0.261904761904762,0.198412698412698,0.198412698412698,0.341269841269841
"3701",0.261194029850746,0.23134328358209,0.246268656716418,0.261194029850746
"3702",0.254098360655738,0.204918032786885,0.204918032786885,0.336065573770492
"3703",0.289473684210526,0.219298245614035,0.219298245614035,0.271929824561404
"3704",0.291666666666667,0.208333333333333,0.208333333333333,0.291666666666667
"3705",0.245454545454545,0.227272727272727,0.227272727272727,0.3
"3706",0.238461538461538,0.192307692307692,0.207692307692308,0.361538461538462
"3707",0.23134328358209,0.276119402985075,0.23134328358209,0.261194029850746
"3708",0.256578947368421,0.190789473684211,0.177631578947368,0.375
"3709",0.253846153846154,0.223076923076923,0.192307692307692,0.330769230769231
"3710",0.28448275862069,0.232758620689655,0.232758620689655,0.25
"3711",0.246268656716418,0.261194029850746,0.201492537313433,0.291044776119403
