"mood_id","mood","year","n_alters","hhi","tie_str","dmc1","nwa1","mood_tenure","popularity","total_nodes","n_titles","cohort0","cohort1","cohort2","cohort3","cohort4","cohort5","cohort6"
18,"bitter","2011",73,0.977575530118221,2,0,0,25,14,240,226,0,0,0,0,0,0,1
18,"bitter","2012",75,0.977734084387289,2.58666666666667,0,0,26,11,231,202,0,0,0,0,0,0,1
18,"bitter","2013",92,0.98375,1.73913043478261,0,0,27,14,242,140,0,0,0,0,0,0,1
19,"bittersweet","1991",7,0.857142857142857,1,0,0,1,0,115,66,0,0,1,0,0,0,0
19,"bittersweet","1995",12,0.916666666666667,1,0,0,2,0,141,98,0,0,0,1,0,0,0
19,"bittersweet","2000",30,0.964187327823691,1.1,0,0,3,0,147,247,0,0,0,0,1,0,0
19,"bittersweet","2001",7,0.857142857142857,1,0,0,4,2,145,250,0,0,0,0,1,0,0
19,"bittersweet","2003",42,0.9736,1.19047619047619,0,0,5,0,164,322,0,0,0,0,1,0,0
19,"bittersweet","2004",19,0.947368421052632,1,0,0,6,4,169,387,0,0,0,0,1,0,0
19,"bittersweet","2005",37,0.968809073724008,1.24324324324324,0,0,7,1,175,561,0,0,0,0,0,1,0
19,"bittersweet","2006",87,0.983235056075847,2.13793103448276,0,0,8,3,179,772,0,0,0,0,0,1,0
19,"bittersweet","2007",74,0.982621173469388,1.51351351351351,0,0,9,11,188,633,0,0,0,0,0,1,0
19,"bittersweet","2008",68,0.978032152175743,1.60294117647059,0,0,10,7,177,429,0,0,0,0,0,1,0
19,"bittersweet","2009",101,0.984791779340184,2.12871287128713,0,0,11,7,219,415,0,0,0,0,0,1,0
19,"bittersweet","2010",68,0.9822,1.47058823529412,0,0,12,13,241,255,0,0,0,0,0,0,1
19,"bittersweet","2011",76,0.982102417999854,1.53947368421053,0,0,13,7,240,226,0,0,0,0,0,0,1
19,"bittersweet","2012",45,0.973852040816326,1.24444444444444,0,0,14,8,231,202,0,0,0,0,0,0,1
19,"bittersweet","2013",94,0.985244444444444,1.59574468085106,0,0,15,3,242,140,0,0,0,0,0,0,1
20,"bleak","1990",33,0.965909090909091,1.33333333333333,0,0,2,0,103,51,0,0,1,0,0,0,0
20,"bleak","1991",21,0.952380952380952,1,0,0,3,2,115,66,0,0,1,0,0,0,0
20,"bleak","1992",21,0.943877551020408,1.33333333333333,0,0,4,1,117,69,0,0,1,0,0,0,0
20,"bleak","1993",34,0.965976331360947,1.52941176470588,0,0,5,3,125,79,0,0,1,0,0,0,0
20,"bleak","1994",36,0.96189349112426,1.80555555555556,0,0,6,3,135,89,0,0,1,0,0,0,0
20,"bleak","1995",27,0.954648526077097,1.55555555555556,0,0,7,5,141,98,0,0,0,1,0,0,0
20,"bleak","1996",31,0.958804889090086,1.51612903225806,0,0,8,3,127,106,0,0,0,1,0,0,0
20,"bleak","1997",38,0.964569160997732,2.21052631578947,0,0,9,5,137,119,0,0,0,1,0,0,0
20,"bleak","1998",47,0.971080332409972,2.02127659574468,0,0,10,6,141,156,0,0,0,1,0,0,0
20,"bleak","1999",58,0.968943516607243,2.51724137931034,0,0,11,5,138,194,0,0,0,1,0,0,0
20,"bleak","2000",55,0.97450507706918,2.12727272727273,0,0,12,12,147,247,0,0,0,0,1,0,0
20,"bleak","2001",42,0.969094329481322,1.45238095238095,0,0,13,9,145,250,0,0,0,0,1,0,0
20,"bleak","2002",49,0.97028869623769,2.22448979591837,0,0,14,7,150,276,0,0,0,0,1,0,0
20,"bleak","2003",55,0.973759005882742,2.23636363636364,0,0,15,8,164,322,0,0,0,0,1,0,0
20,"bleak","2004",65,0.97650553605185,2.47692307692308,0,0,16,11,169,387,0,0,0,0,1,0,0
20,"bleak","2005",72,0.976075141776938,2.55555555555556,0,0,17,12,175,561,0,0,0,0,0,1,0
20,"bleak","2006",100,0.979588057540634,5.97,0,0,18,13,179,772,0,0,0,0,0,1,0
20,"bleak","2007",81,0.974805843195266,5.1358024691358,0,0,19,40,188,633,0,0,0,0,0,1,0
20,"bleak","2008",97,0.980860319806504,5.03092783505155,0,0,20,28,177,429,0,0,0,0,0,1,0
20,"bleak","2009",118,0.983577956793836,3.29661016949153,0,0,21,25,219,415,0,0,0,0,0,1,0
20,"bleak","2010",107,0.982831227729187,2.74766355140187,0,0,22,25,241,255,0,0,0,0,0,0,1
20,"bleak","2011",88,0.984032515604587,1.88636363636364,0,0,23,15,240,226,0,0,0,0,0,0,1
20,"bleak","2012",48,0.9746875,1.66666666666667,0,0,24,10,231,202,0,0,0,0,0,0,1
20,"bleak","2013",74,0.9815673828125,1.72972972972973,0,0,25,5,242,140,0,0,0,0,0,0,1
21,"boisterous","1989",65,0.969470553242118,3.15384615384615,1,1,14,0,94,40,0,1,0,0,0,0,0
21,"boisterous","1990",59,0.972510288065844,2.28813559322034,1,1,15,16,103,51,0,0,1,0,0,0,0
21,"boisterous","1991",69,0.969560660319679,3.10144927536232,1,1,16,10,115,66,0,0,1,0,0,0,0
21,"boisterous","1992",74,0.974840455745264,2.33783783783784,1,1,17,18,117,69,0,0,1,0,0,0,0
21,"boisterous","1993",74,0.970123527721919,3.18918918918919,1,1,18,15,125,79,0,0,1,0,0,0,0
21,"boisterous","1994",87,0.97880986016095,2.88505747126437,1,1,19,20,135,89,0,0,1,0,0,0,0
21,"boisterous","1995",72,0.973451327433628,3.13888888888889,1,1,20,22,141,98,0,0,0,1,0,0,0
21,"boisterous","1996",78,0.973159722222222,3.07692307692308,1,1,21,22,127,106,0,0,0,1,0,0,0
21,"boisterous","1997",78,0.974260355029586,3.33333333333333,1,1,22,20,137,119,0,0,0,1,0,0,0
21,"boisterous","1998",86,0.971652892561984,5.11627906976744,1,1,23,25,141,156,0,0,0,1,0,0,0
21,"boisterous","1999",81,0.974251109467456,5.1358024691358,1,1,24,38,138,194,0,0,0,1,0,0,0
21,"boisterous","2000",91,0.972565895642819,4.71428571428571,1,1,25,38,147,247,0,0,0,0,1,0,0
21,"boisterous","2001",89,0.970821760656925,4.08988764044944,1,1,26,40,145,250,0,0,0,0,1,0,0
21,"boisterous","2002",95,0.97043044982699,4.47368421052632,1,1,27,51,150,276,0,0,0,0,1,0,0
21,"boisterous","2003",107,0.973859790099106,6.5607476635514,1,1,28,51,164,322,0,0,0,0,1,0,0
21,"boisterous","2004",127,0.975247847090947,10.8661417322835,1,1,29,72,169,387,0,0,0,0,1,0,0
21,"boisterous","2005",120,0.972382121676879,13.8083333333333,1,1,30,110,175,561,0,0,0,0,0,1,0
21,"boisterous","2006",149,0.9757747202631,18.7248322147651,1,1,31,138,179,772,0,0,0,0,0,1,0
21,"boisterous","2007",155,0.978264278117769,16.9870967741935,1,1,32,221,188,633,0,0,0,0,0,1,0
21,"boisterous","2008",150,0.978496207833385,13.42,1,1,33,183,177,429,0,0,0,0,0,1,0
21,"boisterous","2009",153,0.978754701783685,9.07843137254902,1,1,34,129,219,415,0,0,0,0,0,1,0
21,"boisterous","2010",149,0.980702600763124,6.08053691275168,1,1,35,96,241,255,0,0,0,0,0,0,1
21,"boisterous","2011",123,0.980376388343613,4.56910569105691,1,1,36,54,240,226,0,0,0,0,0,0,1
21,"boisterous","2012",127,0.982717255015432,4.53543307086614,1,1,37,34,231,202,0,0,0,0,0,0,1
21,"boisterous","2013",124,0.98293697644347,3.7258064516129,1,1,38,36,242,140,0,0,0,0,0,0,1
22,"bombastic","2004",17,0.941176470588235,1,0,0,1,0,169,387,0,0,0,0,1,0,0
22,"bombastic","2007",13,0.923076923076923,1,0,0,2,0,188,633,0,0,0,0,0,1,0
22,"bombastic","2009",37,0.966111771700357,1.56756756756757,0,0,3,0,219,415,0,0,0,0,0,1,0
22,"bombastic","2010",97,0.98469387755102,1.7319587628866,0,0,4,4,241,255,0,0,0,0,0,0,1
22,"bombastic","2011",76,0.9789802289282,2.03947368421053,0,0,5,9,240,226,0,0,0,0,0,0,1
22,"bombastic","2012",67,0.977531548168667,1.70149253731343,0,0,6,11,231,202,0,0,0,0,0,0,1
22,"bombastic","2013",48,0.974201183431953,1.35416666666667,0,0,7,8,242,140,0,0,0,0,0,0,1
23,"brash","1989",75,0.970963102559016,3.78666666666667,1,1,11,0,94,40,0,1,0,0,0,0,0
23,"brash","1990",83,0.976922880772467,4.13253012048193,1,1,12,24,103,51,0,0,1,0,0,0,0
23,"brash","1991",92,0.976728138013087,4.45652173913043,1,1,13,28,115,66,0,0,1,0,0,0,0
23,"brash","1992",78,0.972241509910365,4.56410256410256,1,1,14,36,117,69,0,0,1,0,0,0,0
23,"brash","1993",88,0.975448668580364,4.70454545454545,1,1,15,35,125,79,0,0,1,0,0,0,0
23,"brash","1994",97,0.976008787143022,3.83505154639175,1,1,16,38,135,89,0,0,1,0,0,0,0
23,"brash","1995",92,0.970011337868481,4.56521739130435,1,1,17,39,141,98,0,0,0,1,0,0,0
23,"brash","1996",89,0.970972702806613,4.58426966292135,1,1,18,46,127,106,0,0,0,1,0,0,0
23,"brash","1997",96,0.972405144011053,5.05208333333333,1,1,19,44,137,119,0,0,0,1,0,0,0
23,"brash","1998",96,0.970231374172818,8.42708333333333,1,1,20,51,141,156,0,0,0,1,0,0,0
23,"brash","1999",100,0.970077556026645,7.33,1,1,21,87,138,194,0,0,0,1,0,0,0
23,"brash","2000",106,0.967586301820677,9.27358490566038,1,1,22,83,147,247,0,0,0,0,1,0,0
23,"brash","2001",87,0.961705580020157,5.62068965517241,1,1,23,111,145,250,0,0,0,0,1,0,0
23,"brash","2002",102,0.969459634305084,7.83333333333333,1,1,24,75,150,276,0,0,0,0,1,0,0
23,"brash","2003",106,0.974264993440756,9.4811320754717,1,1,25,100,164,322,0,0,0,0,1,0,0
23,"brash","2004",140,0.976533063653946,16.7,1,1,26,112,169,387,0,0,0,0,1,0,0
23,"brash","2005",146,0.974647311063572,25.4931506849315,1,1,27,196,175,561,0,0,0,0,0,1,0
23,"brash","2006",156,0.976206108411948,34.224358974359,1,1,28,318,179,772,0,0,0,0,0,1,0
23,"brash","2007",163,0.978085393204632,26.5398773006135,1,1,29,413,188,633,0,0,0,0,0,1,0
23,"brash","2008",152,0.979354396573444,20.7236842105263,1,1,30,309,177,429,0,0,0,0,0,1,0
23,"brash","2009",176,0.978393215850986,16.8181818181818,1,1,31,207,219,415,0,0,0,0,0,1,0
23,"brash","2010",182,0.982606801625008,9.68681318681319,1,1,32,212,241,255,0,0,0,0,0,0,1
23,"brash","2011",180,0.98130568502977,8.95555555555556,1,1,33,114,240,226,0,0,0,0,0,0,1
23,"brash","2012",173,0.984784265000008,7.84393063583815,1,1,34,107,231,202,0,0,0,0,0,0,1
23,"brash","2013",182,0.984590862242884,6.63736263736264,1,1,35,91,242,140,0,0,0,0,0,0,1
24,"brassy","1994",6,0.833333333333333,1,0,0,2,0,135,89,0,0,1,0,0,0,0
24,"brassy","1995",6,0.833333333333333,1,0,0,3,1,141,98,0,0,0,1,0,0,0
24,"brassy","1996",6,0.833333333333333,1,0,0,4,1,127,106,0,0,0,1,0,0,0
24,"brassy","1998",6,0.833333333333333,1,0,0,5,0,141,156,0,0,0,1,0,0,0
24,"brassy","2002",29,0.961937716262976,1.17241379310345,0,0,6,0,150,276,0,0,0,0,1,0,0
24,"brassy","2003",6,0.833333333333333,1,0,0,7,3,164,322,0,0,0,0,1,0,0
24,"brassy","2004",17,0.933884297520661,1.29411764705882,0,0,8,1,169,387,0,0,0,0,1,0,0
24,"brassy","2005",35,0.966918714555766,1.31428571428571,0,0,9,3,175,561,0,0,0,0,0,1,0
24,"brassy","2006",52,0.96000949329536,3.05769230769231,0,0,10,3,179,772,0,0,0,0,0,1,0
24,"brassy","2007",57,0.968904721651974,3.19298245614035,0,0,11,15,188,633,0,0,0,0,0,1,0
24,"brassy","2008",65,0.98,2.46153846153846,0,0,12,15,177,429,0,0,0,0,0,1,0
24,"brassy","2009",37,0.953045506646021,6.02702702702703,0,0,13,9,219,415,0,0,0,0,0,1,0
24,"brassy","2010",23,0.947530864197531,1.56521739130435,0,0,14,16,241,255,0,0,0,0,0,0,1
24,"brassy","2011",24,0.954081632653061,1.16666666666667,0,0,15,3,240,226,0,0,0,0,0,0,1
24,"brassy","2012",51,0.975069252077562,1.86274509803922,0,0,16,2,231,202,0,0,0,0,0,0,1
24,"brassy","2013",39,0.972107438016529,1.12820512820513,0,0,17,5,242,140,0,0,0,0,0,0,1
25,"bravado","1989",24,0.953125,1.33333333333333,1,0,7,0,94,40,0,1,0,0,0,0,0
25,"bravado","1990",36,0.966551326412918,1.41666666666667,1,0,8,2,103,51,0,0,1,0,0,0,0
25,"bravado","1991",26,0.961538461538462,1,1,0,9,3,115,66,0,0,1,0,0,0,0
25,"bravado","1992",40,0.972094960433153,1.225,1,0,10,1,117,69,0,0,1,0,0,0,0
25,"bravado","1993",32,0.963137996219282,1.4375,1,0,11,2,125,79,0,0,1,0,0,0,0
25,"bravado","1994",63,0.977514792899408,2.06349206349206,1,0,12,3,135,89,0,0,1,0,0,0,0
25,"bravado","1995",45,0.972170686456401,1.71111111111111,1,0,13,7,141,98,0,0,0,1,0,0,0
25,"bravado","1996",36,0.967858759619737,1.30555555555556,1,0,14,4,127,106,0,0,0,1,0,0,0
25,"bravado","1997",81,0.980620502254472,2.25925925925926,1,0,15,3,137,119,0,0,0,1,0,0,0
25,"bravado","1998",60,0.972963988919668,3.16666666666667,1,0,16,11,141,156,0,0,0,1,0,0,0
25,"bravado","1999",66,0.977111373043502,2.89393939393939,1,0,17,11,138,194,0,0,0,1,0,0,0
25,"bravado","2000",56,0.972033257747543,2.25,1,0,18,10,147,247,0,0,0,0,1,0,0
25,"bravado","2001",48,0.966198979591837,2.33333333333333,1,0,19,7,145,250,0,0,0,0,1,0,0
25,"bravado","2002",54,0.974593919200333,1.81481481481481,1,0,20,8,150,276,0,0,0,0,1,0,0
25,"bravado","2003",87,0.976135752359529,3.28735632183908,1,0,21,6,164,322,0,0,0,0,1,0,0
25,"bravado","2004",105,0.973625086804374,5.16190476190476,1,0,22,18,169,387,0,0,0,0,1,0,0
25,"bravado","2005",107,0.966133010109172,11.1588785046729,1,0,23,44,175,561,0,0,0,0,0,1,0
25,"bravado","2006",124,0.972910638271977,16.6693548387097,1,0,24,100,179,772,0,0,0,0,0,1,0
25,"bravado","2007",147,0.975254066068073,15.3537414965986,1,0,25,156,188,633,0,0,0,0,0,1,0
25,"bravado","2008",122,0.975178224169363,13.7459016393443,1,0,26,164,177,429,0,0,0,0,0,1,0
25,"bravado","2009",161,0.977493942962055,11.5093167701863,1,0,27,119,219,415,0,0,0,0,0,1,0
25,"bravado","2010",176,0.982407561494014,7.82954545454545,1,0,28,133,241,255,0,0,0,0,0,0,1
25,"bravado","2011",151,0.979448313035371,6.94039735099338,1,0,29,95,240,226,0,0,0,0,0,0,1
25,"bravado","2012",152,0.982871013246931,5.60526315789474,1,0,30,76,231,202,0,0,0,0,0,0,1
25,"bravado","2013",157,0.983194006013142,5.59872611464968,1,0,31,59,242,140,0,0,0,0,0,0,1
26,"bright","1991",18,0.944444444444444,1,0,0,2,0,115,66,0,0,1,0,0,0,0
26,"bright","1993",11,0.909090909090909,1,0,0,3,0,125,79,0,0,1,0,0,0,0
26,"bright","1995",12,0.916666666666667,1,0,0,4,0,141,98,0,0,0,1,0,0,0
26,"bright","1996",16,0.9375,1,0,0,5,1,127,106,0,0,0,1,0,0,0
26,"bright","1997",43,0.974240676662822,1.18604651162791,0,0,6,1,137,119,0,0,0,1,0,0,0
26,"bright","1999",12,0.908163265306122,1.16666666666667,0,0,7,0,138,194,0,0,0,1,0,0,0
26,"bright","2000",17,0.941176470588235,1,0,0,8,2,147,247,0,0,0,0,1,0,0
26,"bright","2001",32,0.96398891966759,1.1875,0,0,9,1,145,250,0,0,0,0,1,0,0
26,"bright","2002",30,0.962746530314098,1.23333333333333,0,0,10,4,150,276,0,0,0,0,1,0,0
26,"bright","2003",29,0.958448753462604,1.31034482758621,0,0,11,2,164,322,0,0,0,0,1,0,0
26,"bright","2004",88,0.97988983504171,2.98863636363636,0,0,12,3,169,387,0,0,0,0,1,0,0
26,"bright","2005",78,0.979625223081499,2.1025641025641,0,0,13,15,175,561,0,0,0,0,0,1,0
26,"bright","2006",102,0.978239176485005,4.68627450980392,0,0,14,12,179,772,0,0,0,0,0,1,0
26,"bright","2007",104,0.979293452185551,3.82692307692308,0,0,15,34,188,633,0,0,0,0,0,1,0
26,"bright","2008",90,0.976577995124832,2.85555555555556,0,0,16,25,177,429,0,0,0,0,0,1,0
26,"bright","2009",99,0.97905765518581,2.8989898989899,0,0,17,19,219,415,0,0,0,0,0,1,0
26,"bright","2010",112,0.980232516373128,2.58035714285714,0,0,18,19,241,255,0,0,0,0,0,0,1
26,"bright","2011",82,0.980692041522491,2.07317073170732,0,0,19,20,240,226,0,0,0,0,0,0,1
26,"bright","2012",104,0.98066638347003,2.91346153846154,0,0,20,12,231,202,0,0,0,0,0,0,1
26,"bright","2013",90,0.982800065345749,2.3,0,0,21,19,242,140,0,0,0,0,0,0,1
27,"brittle","1995",13,0.923076923076923,1,0,0,1,0,141,98,0,0,0,1,0,0,0
27,"brittle","1999",21,0.952380952380952,1,0,0,2,0,138,194,0,0,0,1,0,0,0
27,"brittle","2000",52,0.976643598615917,1.30769230769231,0,0,3,1,147,247,0,0,0,0,1,0,0
27,"brittle","2001",13,0.923076923076923,1,0,0,4,4,145,250,0,0,0,0,1,0,0
27,"brittle","2003",15,0.933333333333333,1,0,0,5,0,164,322,0,0,0,0,1,0,0
27,"brittle","2004",33,0.967129291453616,1.12121212121212,0,0,6,1,169,387,0,0,0,0,1,0,0
27,"brittle","2005",44,0.974545454545455,1.25,0,0,7,3,175,561,0,0,0,0,0,1,0
27,"brittle","2006",67,0.981043083900227,1.56716417910448,0,0,8,4,179,772,0,0,0,0,0,1,0
27,"brittle","2007",16,0.9375,1,0,0,9,7,188,633,0,0,0,0,0,1,0
27,"brittle","2008",62,0.979080578512397,1.41935483870968,0,0,10,1,177,429,0,0,0,0,0,1,0
27,"brittle","2009",37,0.970521541950113,1.13513513513514,0,0,11,6,219,415,0,0,0,0,0,1,0
27,"brittle","2010",66,0.981693786982249,1.57575757575758,0,0,12,3,241,255,0,0,0,0,0,0,1
27,"brittle","2011",30,0.963265306122449,1.16666666666667,0,0,13,7,240,226,0,0,0,0,0,0,1
27,"brittle","2012",58,0.979545881028336,1.25862068965517,0,0,14,3,231,202,0,0,0,0,0,0,1
27,"brittle","2013",49,0.977156678312282,1.24489795918367,0,0,15,4,242,140,0,0,0,0,0,0,1
28,"brooding","1989",28,0.9609375,1.14285714285714,0,0,2,0,94,40,0,1,0,0,0,0,0
28,"brooding","1991",43,0.973471741637832,1.18604651162791,0,0,3,0,115,66,0,0,1,0,0,0,0
28,"brooding","1992",34,0.96814404432133,1.11764705882353,0,0,4,3,117,69,0,0,1,0,0,0,0
28,"brooding","1993",37,0.969754253308129,1.24324324324324,0,0,5,3,125,79,0,0,1,0,0,0,0
28,"brooding","1994",40,0.972589792060491,1.15,0,0,6,2,135,89,0,0,1,0,0,0,0
28,"brooding","1995",32,0.966530612244898,1.09375,0,0,7,2,141,98,0,0,0,1,0,0,0
28,"brooding","1996",36,0.966918714555766,1.27777777777778,0,0,8,2,127,106,0,0,0,1,0,0,0
28,"brooding","1997",48,0.97012222725215,1.95833333333333,0,0,9,3,137,119,0,0,0,1,0,0,0
28,"brooding","1998",42,0.975662520281233,1.02380952380952,0,0,10,6,141,156,0,0,0,1,0,0,0
28,"brooding","1999",60,0.977471957771703,1.71666666666667,0,0,11,3,138,194,0,0,0,1,0,0,0
28,"brooding","2000",75,0.981085833022537,1.82666666666667,0,0,12,7,147,247,0,0,0,0,1,0,0
28,"brooding","2001",59,0.976744186046512,1.45762711864407,0,0,13,9,145,250,0,0,0,0,1,0,0
28,"brooding","2002",59,0.977789256198347,1.49152542372881,0,0,14,8,150,276,0,0,0,0,1,0,0
28,"brooding","2003",64,0.975584173416468,2.046875,0,0,15,6,164,322,0,0,0,0,1,0,0
28,"brooding","2004",93,0.98150675093364,2.53763440860215,0,0,16,12,169,387,0,0,0,0,1,0,0
28,"brooding","2005",66,0.977223761157279,1.72727272727273,0,0,17,17,175,561,0,0,0,0,0,1,0
28,"brooding","2006",109,0.983677012973419,3.69724770642202,0,0,18,9,179,772,0,0,0,0,0,1,0
28,"brooding","2007",121,0.983945153731358,4.60330578512397,0,0,19,29,188,633,0,0,0,0,0,1,0
28,"brooding","2008",70,0.974429012345679,5.14285714285714,0,0,20,39,177,429,0,0,0,0,0,1,0
28,"brooding","2009",112,0.981918748459762,2.95535714285714,0,0,21,27,219,415,0,0,0,0,0,1,0
28,"brooding","2010",100,0.982730263157895,3.04,0,0,22,21,241,255,0,0,0,0,0,0,1
28,"brooding","2011",89,0.979752066115702,2.47191011235955,0,0,23,19,240,226,0,0,0,0,0,0,1
28,"brooding","2012",66,0.976656751933373,3.10606060606061,0,0,24,15,231,202,0,0,0,0,0,0,1
28,"brooding","2013",71,0.981230536150156,1.53521126760563,0,0,25,15,242,140,0,0,0,0,0,0,1
29,"calmpeaceful","1991",5,0.8,1,0,0,1,0,115,66,0,0,1,0,0,0,0
29,"calmpeaceful","1993",23,0.951530612244898,1.21739130434783,0,0,2,0,125,79,0,0,1,0,0,0,0
29,"calmpeaceful","1994",14,0.928571428571429,1,0,0,3,3,135,89,0,0,1,0,0,0,0
29,"calmpeaceful","1995",12,0.916666666666667,1,0,0,4,2,141,98,0,0,0,1,0,0,0
29,"calmpeaceful","2000",17,0.941176470588235,1,0,0,5,0,147,247,0,0,0,0,1,0,0
29,"calmpeaceful","2001",6,0.833333333333333,1,0,0,6,1,145,250,0,0,0,0,1,0,0
29,"calmpeaceful","2002",2,0.5,1,0,0,7,1,150,276,0,0,0,0,1,0,0
29,"calmpeaceful","2003",27,0.95703125,1.18518518518519,0,0,8,1,164,322,0,0,0,0,1,0,0
29,"calmpeaceful","2004",20,0.946280991735537,1.1,0,0,9,3,169,387,0,0,0,0,1,0,0
29,"calmpeaceful","2005",33,0.962585034013605,1.27272727272727,0,0,10,2,175,561,0,0,0,0,0,1,0
29,"calmpeaceful","2007",67,0.981049562682216,1.46268656716418,0,0,11,0,188,633,0,0,0,0,0,1,0
29,"calmpeaceful","2008",79,0.983409346288585,1.55696202531646,0,0,12,5,177,429,0,0,0,0,0,1,0
29,"calmpeaceful","2009",40,0.970612244897959,1.75,0,0,13,6,219,415,0,0,0,0,0,1,0
29,"calmpeaceful","2010",47,0.973858086756679,1.25531914893617,0,0,14,4,241,255,0,0,0,0,0,0,1
29,"calmpeaceful","2011",30,0.96484375,1.06666666666667,0,0,15,3,240,226,0,0,0,0,0,0,1
29,"calmpeaceful","2012",56,0.97979797979798,1.17857142857143,0,0,16,2,231,202,0,0,0,0,0,0,1
29,"calmpeaceful","2013",53,0.976990504017531,1.39622641509434,0,0,17,3,242,140,0,0,0,0,0,0,1
30,"campy","1992",24,0.953125,1.33333333333333,0,0,2,0,117,69,0,0,1,0,0,0,0
30,"campy","1993",13,0.923076923076923,1,0,0,3,2,125,79,0,0,1,0,0,0,0
30,"campy","1995",12,0.916666666666667,1,0,0,4,0,141,98,0,0,0,1,0,0,0
30,"campy","1996",19,0.942148760330578,1.15789473684211,0,0,5,1,127,106,0,0,0,1,0,0,0
30,"campy","1997",6,0.833333333333333,1,0,0,6,2,137,119,0,0,0,1,0,0,0
30,"campy","1998",7,0.857142857142857,1,0,0,7,1,141,156,0,0,0,1,0,0,0
30,"campy","1999",19,0.947368421052632,1,0,0,8,1,138,194,0,0,0,1,0,0,0
30,"campy","2000",28,0.953372566772295,1.67857142857143,0,0,9,1,147,247,0,0,0,0,1,0,0
30,"campy","2001",24,0.951530612244898,1.16666666666667,0,0,10,5,145,250,0,0,0,0,1,0,0
30,"campy","2002",7,0.857142857142857,2,0,0,11,4,150,276,0,0,0,0,1,0,0
30,"campy","2003",28,0.948224852071006,1.85714285714286,0,0,12,2,164,322,0,0,0,0,1,0,0
30,"campy","2004",40,0.966153846153846,1.625,0,0,13,5,169,387,0,0,0,0,1,0,0
30,"campy","2005",48,0.973684210526316,1.58333333333333,0,0,14,6,175,561,0,0,0,0,0,1,0
30,"campy","2006",28,0.954648526077097,1.5,0,0,15,5,179,772,0,0,0,0,0,1,0
30,"campy","2007",79,0.979137811634349,1.92405063291139,0,0,16,3,188,633,0,0,0,0,0,1,0
30,"campy","2008",56,0.9773551612587,1.80357142857143,0,0,17,10,177,429,0,0,0,0,0,1,0
30,"campy","2009",57,0.976049382716049,1.57894736842105,0,0,18,6,219,415,0,0,0,0,0,1,0
30,"campy","2010",25,0.96,1,0,0,19,5,241,255,0,0,0,0,0,0,1
30,"campy","2011",24,0.958333333333333,2,0,0,20,1,240,226,0,0,0,0,0,0,1
30,"campy","2013",81,0.985630987088713,1.20987654320988,0,0,21,0,242,140,0,0,0,0,0,0,1
31,"capricious","2009",20,0.944114149821641,1.45,0,0,1,0,219,415,0,0,0,0,0,1,0
31,"capricious","2011",31,0.966023875114784,1.06451612903226,0,0,2,0,240,226,0,0,0,0,0,0,1
31,"capricious","2012",36,0.969660916121356,1.13888888888889,0,0,3,2,231,202,0,0,0,0,0,0,1
31,"capricious","2013",37,0.966611570247934,1.48648648648649,0,0,4,3,242,140,0,0,0,0,0,0,1
32,"carefree","1989",24,0.94824509220702,1.70833333333333,0,0,8,0,94,40,0,1,0,0,0,0,0
32,"carefree","1990",30,0.950282182209084,2.03333333333333,0,0,9,4,103,51,0,0,1,0,0,0,0
32,"carefree","1991",19,0.935185185185185,1.89473684210526,0,0,10,6,115,66,0,0,1,0,0,0,0
32,"carefree","1992",34,0.953887280017821,1.97058823529412,0,0,11,4,117,69,0,0,1,0,0,0,0
32,"carefree","1993",29,0.948491155046826,2.13793103448276,0,0,12,7,125,79,0,0,1,0,0,0,0
32,"carefree","1994",33,0.960399846212995,1.54545454545455,0,0,13,6,135,89,0,0,1,0,0,0,0
32,"carefree","1995",42,0.964436057482944,1.97619047619048,0,0,14,6,141,98,0,0,0,1,0,0,0
32,"carefree","1996",23,0.943072702331962,2.34782608695652,0,0,15,6,127,106,0,0,0,1,0,0,0
32,"carefree","1997",44,0.960804717308359,2.11363636363636,0,0,16,6,137,119,0,0,0,1,0,0,0
32,"carefree","1998",36,0.957128099173554,2.44444444444444,0,0,17,9,141,156,0,0,0,1,0,0,0
32,"carefree","1999",31,0.946088099934254,2.51612903225806,0,0,18,8,138,194,0,0,0,1,0,0,0
32,"carefree","2000",62,0.974860991463701,1.82258064516129,0,0,19,9,147,247,0,0,0,0,1,0,0
32,"carefree","2001",25,0.938957475994513,2.16,0,0,20,8,145,250,0,0,0,0,1,0,0
32,"carefree","2002",66,0.972366230677765,2.1969696969697,0,0,21,6,150,276,0,0,0,0,1,0,0
32,"carefree","2003",67,0.971807628524046,3,0,0,22,12,164,322,0,0,0,0,1,0,0
32,"carefree","2004",88,0.975900113587335,3.82954545454545,0,0,23,15,169,387,0,0,0,0,1,0,0
32,"carefree","2005",77,0.971930167734364,3.71428571428571,0,0,24,22,175,561,0,0,0,0,0,1,0
32,"carefree","2006",112,0.977631523197514,5.3125,0,0,25,23,179,772,0,0,0,0,0,1,0
32,"carefree","2007",116,0.978992778342285,5.72413793103448,0,0,26,39,188,633,0,0,0,0,0,1,0
32,"carefree","2008",117,0.97994295988592,4.34188034188034,0,0,27,44,177,429,0,0,0,0,0,1,0
32,"carefree","2009",107,0.977185431995928,4.1214953271028,0,0,28,29,219,415,0,0,0,0,0,1,0
32,"carefree","2010",115,0.983850565019396,2.67826086956522,0,0,29,32,241,255,0,0,0,0,0,0,1
32,"carefree","2011",112,0.984938671388135,2.61607142857143,0,0,30,17,240,226,0,0,0,0,0,0,1
